# From 18.231.75.225 in sa-east-1c
PING 10.1.0.237 (10.1.0.237) 56(84) bytes of data.
64 bytes from 10.1.1.21: icmp_seq=75 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=76 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=77 ttl=64 time=3.43 ms
64 bytes from 10.1.1.21: icmp_seq=78 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=79 ttl=64 time=3.42 ms
64 bytes from 10.1.1.21: icmp_seq=80 ttl=64 time=3.49 ms
64 bytes from 10.1.1.21: icmp_seq=81 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=82 ttl=64 time=3.49 ms
64 bytes from 10.1.1.21: icmp_seq=83 ttl=64 time=3.49 ms
64 bytes from 10.1.1.21: icmp_seq=84 ttl=64 time=3.49 ms
64 bytes from 10.1.1.21: icmp_seq=85 ttl=64 time=3.36 ms
64 bytes from 10.1.1.21: icmp_seq=86 ttl=64 time=3.47 ms
64 bytes from 10.1.1.21: icmp_seq=87 ttl=64 time=3.49 ms
64 bytes from 10.1.1.21: icmp_seq=88 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=89 ttl=64 time=3.51 ms
64 bytes from 10.1.1.21: icmp_seq=90 ttl=64 time=3.52 ms
64 bytes from 10.1.1.21: icmp_seq=91 ttl=64 time=3.53 ms
64 bytes from 10.1.1.21: icmp_seq=92 ttl=64 time=3.50 ms
64 bytes from 10.1.1.21: icmp_seq=93 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=94 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=95 ttl=64 time=3.53 ms
64 bytes from 10.1.1.21: icmp_seq=96 ttl=64 time=3.44 ms
64 bytes from 10.1.1.21: icmp_seq=97 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=98 ttl=64 time=3.47 ms
64 bytes from 10.1.1.21: icmp_seq=99 ttl=64 time=3.48 ms
64 bytes from 10.1.1.21: icmp_seq=100 ttl=64 time=3.44 ms

--- 10.1.1.21 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99158ms
rtt min/avg/max/mdev = 3.366/3.475/3.557/0.044 ms
PING 10.1.2.223 (10.1.2.223) 56(84) bytes of data.
64 bytes from 10.1.2.223: icmp_seq=1 ttl=64 time=0.013 ms
64 bytes from 10.1.2.223: icmp_seq=2 ttl=64 time=0.027 ms
64 bytes from 10.1.2.223: icmp_seq=3 ttl=64 time=0.027 ms
64 bytes from 10.1.2.223: icmp_seq=4 ttl=64 time=0.028 ms
64 bytes from 10.1.2.223: icmp_seq=5 ttl=64 time=0.027 ms
64 bytes from 10.1.2.223: icmp_seq=6 ttl=64 time=0.029 ms
